20020320,1174.00,1175.00,1151.50,1152.00,302166,96332
20020321,1152.00,1158.25,1141.00,1152.50,290510,95532
20020322,1152.75,1158.75,1146.50,1149.25,231494,95110
20020325,1148.75,1153.00,1132.75,1135.50,255045,109236
20020326,1135.25,1149.25,1133.75,1141.75,289499,110806
20020327,1141.75,1149.00,1136.50,1144.75,265961,115233
20020328,1144.25,1156.50,1143.00,1149.00,190245,119632
20020401,1145.00,1149.75,1134.00,1144.25,226015,130741
20020402,1144.75,1144.75,1136.75,1137.75,270858,132004
20020403,1137.25,1141.00,1120.50,1130.00,297825,138050
20020404,1129.50,1132.50,1120.75,1125.50,335585,139168
20020405,1127.00,1134.75,1120.25,1125.25,290787,141691
20020408,1125.75,1128.50,1109.75,1127.25,354129,145603
20020409,1129.00,1131.25,1117.50,1120.25,333310,146862
20020410,1120.25,1133.25,1118.75,1131.75,417351,143650
20020411,1131.75,1132.75,1102.75,1103.75,435039,158879
20020412,1103.25,1114.25,1103.25,1111.75,350242,157289
20020415,1112.25,1116.50,1099.75,1104.00,348588,159109
20020416,1103.75,1130.75,1103.75,1129.50,298114,155251
20020417,1131.25,1135.50,1123.50,1127.75,281485,150718
20020418,1127.00,1132.50,1108.25,1122.75,359027,152929
20020419,1118.75,1130.50,1116.25,1126.50,210318,155627
20020422,1127.25,1127.75,1105.75,1108.00,274235,157516
20020423,1109.00,1113.50,1099.00,1103.00,355384,161361
20020424,1102.50,1109.50,1091.25,1091.50,345432,167414
20020425,1092.50,1094.75,1083.25,1092.25,371960,180700
20020426,1092.75,1097.50,1070.00,1071.75,359822,182003
20020429,1072.00,1079.50,1063.25,1064.75,325919,189956
20020430,1065.25,1083.00,1063.25,1077.00,323226,194103
20020501,1076.50,1089.00,1064.50,1088.25,379544,193742
20020502,1088.00,1092.00,1079.00,1084.25,310764,194887
20020503,1084.75,1087.75,1068.50,1072.75,312273,197623
20020506,1073.50,1076.25,1049.75,1051.50,357656,195025
20020507,1051.50,1059.50,1045.50,1047.25,355300,203403
20020508,1051.50,1089.75,1051.00,1086.25,420093,203546
20020509,1085.25,1089.75,1072.00,1073.75,335038,204554
20020510,1073.75,1079.25,1052.25,1053.75,350016,209489
20020513,1053.75,1075.75,1053.25,1075.25,353674,208727
20020514,1075.25,1099.50,1074.00,1098.25,365558,222358
20020515,1098.50,1105.00,1088.75,1094.25,433421,232090
20020516,1093.25,1100.50,1089.00,1098.75,349989,228273
20020517,1099.25,1108.75,1096.75,1105.00,296685,233122
20020520,1104.50,1106.25,1090.50,1093.25,265034,237579
20020521,1082.75,1083.25,1082.25,1082.75,265034,237579
20020522,1082.75,1086.50,1075.25,1084.75,336046,248946
20020523,1084.25,1099.00,1080.25,1096.75,349787,248886
20020524,1097.25,1100.75,1081.75,1082.25,248798,251555
20020528,1083.00,1089.75,1069.75,1076.25,358706,252308
20020529,1076.25,1077.25,1066.50,1067.50,309657,253840
20020530,1068.00,1072.75,1054.00,1065.50,395684,269632
20020531,1065.25,1080.50,1062.50,1067.25,333660,234799
20020603,1066.00,1070.75,1036.25,1038.50,453250,236642
20020604,1038.50,1046.75,1030.50,1041.25,575752,246885
20020605,1042.25,1051.25,1038.25,1050.25,407053,239614
20020606,1051.25,1053.50,1026.50,1029.25,491120,251102
20020607,1015.75,1033.75,1010.00,1028.00,435671,248201
20020610,1029.00,1039.00,1024.75,1031.75,321002,250891
20020611,1031.50,1044.75,1011.75,1014.00,448865,255618
20020612,1013.75,1022.50,1002.25,1020.00,615323,256823
20020613,1022.75,1026.75,1007.50,1010.50,418845,278499
20020614,1010.00,1010.25,978.50,1008.75,507495,300811
20020617,1007.75,1037.50,1007.00,1035.25,421807,311294
20020618,1035.25,1044.25,1029.50,1044.00,406676,308996
20020619,1041.00,1041.25,1016.50,1019.00,449675,314277
20020620,1019.75,1024.75,1003.50,1006.50,519184,307624
20020621,1006.25,1012.50,983.75,990.75,443983,328229
20020624,991.25,1004.25,969.75,995.75,647194,151925
20020625,994.50,1006.00,972.50,973.25,527896,146731
20020626,973.75,978.50,944.25,973.50,699063,152596
20020627,974.25,991.75,962.75,990.75,616030,166316
20020628,991.00,1001.50,984.75,988.75,366378,173792
20020701,987.75,995.00,965.75,968.25,420864,190960
20020702,968.50,973.00,944.25,946.25,587782,203411
20020703,947.00,954.25,933.50,952.00,417779,214419
20020705,952.00,991.75,949.00,989.75,203369,218817
20020708,989.25,994.50,972.00,977.00,504377,214158
20020709,977.00,980.50,950.25,952.75,524573,215071
20020710,953.25,960.25,916.50,917.75,716087,241180
20020711,918.50,929.25,899.25,925.75,791130,238514
20020712,926.75,936.75,911.50,916.00,520603,237268
20020715,915.50,920.50,874.50,919.25,806762,272752
20020716,919.25,922.75,893.50,902.00,812929,317910
20020717,899.75,928.50,890.25,903.75,698843,314313
20020718,905.25,917.50,873.00,874.25,608183,314118
20020719,873.25,877.75,838.50,842.75,658127,327751
20020722,841.50,855.00,809.50,818.50,925798,354211
20020723,819.25,835.00,793.00,795.50,877949,366398
20020724,794.00,846.25,769.75,842.75,975985,370366
20020725,843.50,853.50,811.25,835.50,881291,360821
20020726,836.00,854.50,823.50,852.50,544196,365977
20020729,853.75,898.75,851.25,892.50,532314,370234
20020730,893.00,909.00,882.25,904.25,697486,359746
20020731,903.25,914.75,887.50,910.25,570167,347986
20020801,908.00,910.25,877.75,882.75,652106,369248
20020802,882.25,884.25,851.25,863.75,534559,372264
20020805,863.75,866.50,830.25,832.75,553400,356809
20020806,832.00,873.75,827.25,859.75,585844,365486
20020807,858.25,879.25,852.25,874.75,637138,347591
20020808,875.25,905.50,872.50,904.50,618725,347154
20020809,903.50,913.50,888.50,906.50,494128,345092
20020812,905.25,907.00,890.00,901.25,407025,330789
20020813,901.25,911.00,880.75,884.00,576923,341613
20020814,883.00,920.00,874.50,916.75,703691,351861
20020815,917.50,934.50,914.50,929.25,591654,354665
20020816,928.50,934.75,913.75,926.75,430213,342908
20020819,927.00,951.25,920.25,947.75,427197,343927
20020820,947.00,948.25,930.25,938.50,473830,346486
20020821,938.50,951.75,929.75,951.00,526070,345197
20020822,950.00,964.75,944.75,959.75,440781,349509
20020823,959.75,961.00,935.25,939.75,344438,346258
20020826,939.00,950.25,928.50,946.25,459011,339851
20020827,946.00,955.25,928.50,935.25,510203,337469
20020828,935.50,935.75,911.75,915.25,470006,341798
20020829,915.25,924.00,901.25,914.75,476447,354265
20020830,914.25,927.50,907.75,914.75,286469,348568
20020903,912.00,912.00,874.75,876.50,506343,350769
20020904,876.00,895.50,873.75,888.50,616752,340597
20020905,888.75,889.75,868.00,882.00,645401,342126
20020906,883.25,898.75,880.25,893.25,480213,339906
20020909,891.25,906.75,881.25,899.25,523866,344293
20020910,899.00,911.00,897.25,909.75,512914,342651
20020911,909.75,926.25,904.25,904.75,439725,356140
20020912,904.75,907.50,882.50,887.75,549267,399859
20020913,887.75,891.75,874.75,889.75,511259,422816
20020916,889.75,892.75,877.25,891.50,388470,434137
20020917,891.00,914.50,870.25,871.00,685368,394416
20020918,866.50,877.50,855.25,862.25,665964,378389
20020919,861.75,862.25,839.50,840.25,645024,373540
20020920,841.50,849.50,836.75,840.75,519558,380188
20020923,842.00,844.50,823.00,833.00,596010,180745
20020924,834.00,834.25,814.00,819.25,689230,199443
20020925,820.25,843.50,808.75,839.75,715433,184164
20020926,841.25,855.75,835.75,853.00,700162,188379
20020927,851.50,855.50,822.75,823.75,620693,208777
20020930,823.75,824.50,796.75,813.50,753346,225486
20021001,815.00,853.00,808.75,852.50,746911,222951
20021002,852.25,853.25,821.50,829.00,804756,220998
20021003,827.50,839.00,814.75,819.00,795721,230435
20021004,817.75,828.75,790.75,804.25,850520,254496
20021007,803.25,807.25,780.50,787.00,752014,268930
20021008,786.75,808.50,777.00,799.50,977761,291462
20021009,800.00,802.00,773.00,776.25,991695,323323
20021010,777.00,805.75,765.75,801.00,878773,343995
20021011,801.50,842.50,797.75,837.00,733528,303259
20021014,835.25,843.50,826.00,840.00,497328,309649
20021015,840.75,882.50,840.00,881.25,910626,317305
20021016,873.00,883.75,854.00,860.75,737783,335795
20021017,864.00,887.25,862.00,877.50,621787,345826
20021018,884.00,888.00,864.25,881.75,609527,345780
20021021,880.50,900.25,871.00,897.25,646067,309616
20021022,895.75,895.75,880.00,890.00,608485,299438
20021023,889.00,897.50,871.50,896.75,770037,325794
20021024,896.25,903.50,876.00,879.00,782015,329416
20021025,877.50,898.50,873.75,897.25,628943,360273
20021028,898.75,907.75,883.50,890.25,614281,350626
20021029,890.25,891.75,864.50,880.00,742874,367151
20021030,880.00,894.25,875.50,888.25,788566,371579
20021031,887.50,897.25,876.25,884.00,684853,368252
20021101,880.50,902.50,873.50,897.00,617656,388657
20021104,905.75,923.50,903.25,906.00,546454,386142
20021105,905.00,914.25,902.25,912.50,517650,397698
20021106,913.75,925.00,902.00,924.25,743539,409870
20021107,924.50,924.75,895.50,901.00,634292,401631
20021108,904.25,909.25,889.00,890.00,587288,398393
20021111,890.50,892.50,871.50,876.25,407191,408469
20021112,876.25,893.00,874.25,883.25,602778,391036
20021113,883.50,891.25,868.75,884.25,757565,396220
20021114,884.50,904.25,879.75,901.00,631840,411680
20021115,900.75,909.00,893.00,907.50,557888,411405
20021118,907.50,916.00,897.00,898.50,526754,402790
20021119,898.00,904.25,890.75,896.50,598313,403474
20021120,896.75,917.75,891.75,917.25,620925,445877
20021121,917.50,935.25,915.00,934.00,628474,463557
20021122,934.25,936.00,925.75,927.25,464083,464423
20021125,927.50,935.75,921.00,928.25,505436,463465
20021126,928.50,931.00,909.25,910.00,523597,443826
20021127,911.25,939.50,910.50,936.50,430652,446107
20021129,937.75,941.00,929.25,934.50,151444,444550
20021202,932.50,953.75,925.25,933.75,654281,457189
20021203,934.25,938.00,916.25,922.25,630597,433625
20021204,921.75,924.25,907.25,917.50,761185,441739
20021205,917.75,924.75,903.75,907.00,653817,436924
20021206,908.25,914.50,890.25,912.25,728738,447400
20021209,912.25,916.25,887.50,888.00,571235,450515
20021210,888.00,903.75,887.25,900.50,539320,449877
20021211,900.75,908.75,894.00,900.75,532959,459410
20021212,901.25,907.50,894.75,900.50,550412,470235
20021213,900.25,902.25,885.25,886.00,502825,493369
20021216,885.50,910.75,883.50,909.00,492683,502739
20021217,909.00,910.75,899.75,901.50,459247,497826
20021218,902.75,903.00,885.50,891.00,469032,504864
20021219,891.50,899.75,878.25,884.25,558010,479357
20021220,884.00,896.75,883.75,896.25,364930,511665
20021223,895.75,901.50,889.75,896.50,247476,166561
20021224,896.50,899.50,889.50,891.00,95319,169316
20021226,889.75,902.75,885.25,890.25,193489,181758
20021227,889.75,891.00,870.75,871.25,256064,173200
20021230,871.75,881.00,868.50,877.00,327944,178459
20021231,877.50,880.50,867.50,878.50,302455,183575
20030102,882.50,909.25,882.00,907.00,469692,210957
20030103,907.00,910.25,901.25,909.50,420949,200405
20030106,910.50,931.00,903.25,926.00,541836,238564
20030107,925.50,930.00,918.25,923.25,670938,238299
20030108,923.25,923.25,906.75,909.50,642513,235152
20030109,909.75,928.00,907.50,924.25,618153,267260
20030110,925.25,932.50,914.50,926.00,693197,271316
20030113,926.00,936.50,920.25,926.00,690873,269861
20030114,925.75,931.00,920.00,928.75,529941,283834
20030115,926.75,932.25,915.00,920.50,593880,277521
20030116,919.25,925.25,910.25,916.00,630060,287174
20030117,916.50,923.00,897.25,902.50,487808,279881
20030121,902.75,906.75,885.50,888.00,549515,283776
20030122,888.00,891.25,875.50,877.00,638720,280156
20030123,877.75,889.25,875.00,882.50,689781,297345
20030124,882.50,885.00,857.00,859.75,770158,282932
20030127,859.75,863.25,841.75,846.75,811357,261700
20030128,847.75,859.50,844.50,854.00,744910,265233
20030129,854.75,867.25,835.50,860.25,837275,266934
20030130,860.50,866.25,839.25,839.50,749241,278908
20030131,840.00,857.25,836.00,854.25,803497,291368
20030203,854.25,863.50,853.50,858.00,570966,279616
20030204,858.00,860.50,837.75,848.75,746580,307922
20030205,847.00,860.50,840.00,844.00,772299,326884
20030206,843.75,845.00,831.50,840.00,796809,332365
20030207,839.00,849.00,824.75,830.00,685996,334429
20030210,831.00,836.25,821.75,835.50,651998,324533
20030211,836.00,842.25,823.00,829.25,662455,364896
20030212,829.25,831.00,815.75,816.25,621344,378646
20030213,817.00,822.00,804.75,818.50,739519,370996
20030214,819.25,836.75,813.25,836.50,728613,360675
20030218,840.00,852.75,835.50,851.00,547404,356365
20030219,850.75,851.50,837.25,846.25,504311,358647
20030220,846.25,851.25,835.25,838.25,591922,367612
20030221,838.25,851.75,829.25,846.75,678578,362072
20030224,847.00,850.00,830.50,832.00,543367,361025
20030225,832.00,839.50,816.75,839.25,819568,374375
20030226,839.25,842.75,825.25,827.25,669584,412006
20030227,827.00,842.25,824.75,837.75,728416,407068
20030228,837.75,846.50,833.25,840.50,571243,397447
20030303,843.50,852.50,831.50,835.00,544166,397882
20030304,834.75,836.25,820.75,821.75,543938,408053
20030305,821.75,829.50,817.75,829.00,742049,414980
20030306,829.00,830.00,818.50,821.25,745742,419335
20030307,819.25,829.25,808.50,828.00,875415,440474
20030310,827.00,827.75,805.00,807.25,620450,442705
20030311,807.00,814.25,799.00,799.75,761523,439776
20030312,800.00,805.50,788.00,805.25,888287,460366
20030313,805.25,833.25,803.75,833.00,1003414,693755
20030314,832.75,843.00,827.50,833.75,926930,557789
20030317,831.50,863.50,822.75,861.75,1131924,628998
20030318,862.00,873.50,856.75,867.00,902600,591879
20030319,867.25,875.25,861.00,873.50,765014,623110
20030320,873.75,880.00,858.00,875.50,889415,632558
20030321,875.50,896.50,873.75,894.00,688024,440267
20030324,886.25,886.25,861.25,864.25,799209,677422
20030325,864.50,880.00,856.75,873.00,732957,443520
20030326,873.50,876.25,865.50,868.75,580279,449445
20030327,868.75,874.25,857.50,868.25,586126,451834
20030328,868.25,870.25,860.00,863.75,458948,450108
20030331,859.25,860.50,840.75,847.75,633525,437742
20030401,845.25,861.25,843.75,857.50,760681,451132
20030402,856.75,885.00,855.75,878.00,612208,481696
20030403,878.50,889.50,873.75,874.00,640027,478229
20030404,874.25,885.00,871.50,879.25,666409,484872
20030407,883.75,905.75,877.00,877.75,766264,505088
20030408,878.00,888.75,874.25,879.00,603848,505274
20030409,879.25,888.00,865.00,867.50,834280,515602
20030410,867.75,873.25,862.25,872.50,560037,522802
20030411,872.50,884.25,865.50,869.00,594403,526319
20030414,871.75,887.25,866.25,886.75,544482,553981
20030415,887.25,894.75,880.75,894.50,604916,565475
20030416,897.00,904.25,877.25,879.50,664664,565681
20030417,880.25,894.25,878.50,892.00,508206,572904
20030421,893.25,898.50,887.50,893.75,472609,583587
20030422,893.25,912.75,885.75,910.25,819439,621666
20030423,911.00,920.25,909.25,918.25,606232,641883
20030424,918.25,919.25,906.25,910.50,595221,647909
20030425,910.50,913.50,896.75,899.25,539450,640188
20030428,899.75,918.75,896.00,914.25,765427,686270
20030429,914.00,924.50,910.50,916.75,765527,690544
20030430,917.00,922.25,910.75,916.75,709251,678303
20030501,916.25,916.75,901.25,915.75,276398,667415
20030502,917.50,931.00,911.50,928.25,593882,694258
20030505,927.75,934.25,924.25,927.00,588365,668528
20030506,926.50,940.25,925.00,935.50,716989,690439
20030507,935.25,937.75,926.00,930.25,650957,700739
20030508,929.75,930.00,919.00,921.25,734156,690232
20030509,921.00,934.25,920.00,933.00,523176,704977
20030512,934.00,947.50,929.00,945.00,591378,714566
20030513,944.50,948.00,939.00,943.50,566974,710034
20030514,943.25,949.00,935.25,941.00,603571,713401
20030515,940.75,949.50,938.75,947.00,639284,715502
20030516,946.50,950.50,938.75,945.00,496062,741795
20030519,942.50,942.50,920.25,923.25,629391,755554
20030520,923.25,926.50,912.00,920.00,772312,771751
20030521,920.50,925.00,914.00,922.75,818201,772272
20030522,923.25,936.25,920.50,931.50,616239,790598
20030523,931.25,936.00,927.25,933.00,366275,791233
20030527,935.00,954.00,927.75,950.25,622416,820774
20030528,950.25,960.25,949.50,952.75,659230,809050
20030529,952.25,963.00,946.50,950.00,743857,813263
20030530,949.75,966.75,949.00,964.00,636571,841209
20030602,964.50,980.25,964.25,969.00,357250,863232
20030603,967.50,974.00,964.25,973.00,704303,865872
20030604,973.25,988.75,971.00,987.00,789006,908129
20030605,986.75,992.00,978.25,991.50,778079,915285
20030606,991.25,1009.25,986.75,988.50,892455,908548
20030609,987.00,992.75,973.00,977.75,892455,908548
20030610,977.75,987.75,977.00,987.50,581133,912950
20030611,987.25,999.00,982.50,998.00,775219,936127
20030612,998.00,1005.50,991.25,1001.50,823117,893385
20030613,1000.75,1003.25,984.75,990.50,584067,936552
20030616,990.25,1012.00,987.50,1011.25,818437,958338
20030617,1011.25,1017.75,1007.50,1011.50,770808,945203
20030618,1011.50,1016.50,1005.00,1010.25,688026,943605
20030619,1010.25,1014.75,993.25,995.75,750426,949622
20030620,995.50,1003.50,992.75,993.50,575595,943926
20030623,994.25,994.75,977.50,983.00,593024,316409
20030624,983.00,988.75,979.00,983.50,697417,319068
20030625,983.75,992.25,972.00,974.00,753704,316383
20030626,973.50,988.25,973.25,985.50,671444,314926
20030627,985.75,990.00,974.00,975.25,576090,327348
20030630,976.50,984.75,973.00,975.25,625913,338882
20030701,974.75,984.50,962.25,983.25,839656,349825
20030702,983.50,995.75,983.25,995.00,585686,348888
20030703,995.00,996.25,976.50,984.50,433367,365996
20030707,985.75,1007.00,985.25,1004.50,600690,360274
20030708,1004.75,1010.50,999.25,1009.50,571343,373731
20030709,1009.25,1012.00,998.00,1003.00,657508,365331
20030710,1001.50,1002.00,984.00,990.75,710391,381646
20030711,990.75,1002.25,987.25,999.25,585911,373642
20030714,999.25,1016.75,998.00,1004.50,771800,373455
20030715,1004.25,1013.00,997.00,1003.00,708680,367699
20030716,1004.50,1009.25,989.50,997.00,683071,388174
20030717,995.75,996.00,978.75,982.75,741116,422905
20030718,984.00,995.25,979.50,992.50,538983,403175
20030721,993.25,994.25,975.50,980.00,658365,434031
20030722,979.50,991.50,976.25,988.75,820748,415539
20030723,989.75,993.00,979.75,989.50,601608,419906
20030724,989.25,1000.25,980.75,982.25,738283,440451
20030725,981.00,999.75,977.00,998.75,702159,426631
20030728,1000.00,1002.50,993.50,996.00,674828,420325
20030729,995.75,1000.00,983.50,991.00,817864,437300
20030730,990.75,995.75,986.00,988.50,560671,451192
20030731,988.25,1006.00,987.50,991.25,851494,468939
20030801,990.75,994.75,979.00,981.50,620761,509420
20030804,981.25,987.00,966.75,982.25,704918,530579
20030805,982.25,984.25,960.25,961.50,716472,488634
20030806,961.00,977.25,960.50,967.00,722981,520787
20030807,967.00,977.25,964.00,976.50,653235,475904
20030808,976.00,982.00,974.25,980.00,472186,465993
20030811,980.00,986.75,974.75,983.25,487975,461134
20030812,983.25,992.50,980.75,992.00,475017,459342
20030813,991.50,995.50,981.75,986.75,499111,480389
20030814,986.25,993.75,981.25,989.75,547124,469785
20030815,981.75,994.50,975.25,992.50,378135,494206
20030818,992.00,1002.25,991.75,1000.75,311718,489020
20030819,1000.75,1005.50,996.25,1005.00,471558,492122
20030820,1003.75,1005.25,997.75,1001.00,404524,494437
20030821,1001.00,1011.50,1000.25,1004.00,606793,496531
20030822,1004.25,1014.25,993.75,994.50,600926,501032
20030825,993.75,996.25,989.00,995.75,405335,491133
20030826,995.75,1000.00,984.50,997.50,654806,499097
20030827,997.75,999.75,994.50,997.75,319384,499776
20030828,997.25,1006.00,992.25,1003.25,435517,515185
20030829,1003.25,1011.25,1001.00,1009.75,371476,507356
20030902,1010.25,1024.75,1006.50,1024.00,823706,517692
20030903,1024.00,1031.75,1022.25,1029.00,765279,527132
20030904,1029.00,1031.50,1023.25,1030.25,579441,520873
20030905,1031.00,1031.75,1019.75,1024.25,681988,540560
20030908,1023.75,1034.75,1023.25,1032.50,664574,526117
20030909,1033.00,1036.75,1022.50,1026.00,642203,544703
20030910,1025.25,1026.25,1011.25,1015.50,807295,574786
20030911,1017.00,1023.25,1012.75,1018.75,773390,640828
20030912,1018.75,1021.75,1008.75,1020.00,740969,673440
20030915,1020.25,1022.25,1015.00,1016.00,607575,638783
20030916,1016.00,1031.75,1015.50,1031.25,722574,717422
20030917,1031.25,1033.25,1025.75,1029.00,601988,668448
20030918,1029.00,1042.00,1027.00,1040.75,742440,718495
20030919,1041.00,1042.50,1033.00,1036.50,587664,704939
20030922,1035.25,1035.25,1019.25,1024.75,752312,353814
20030923,1024.75,1032.00,1022.75,1029.00,923350,365844
20030924,1029.00,1031.75,1009.75,1010.75,624007,368099
20030925,1010.75,1018.00,1000.75,1001.25,805631,368495
20030926,1001.25,1005.50,997.50,998.00,745162,388867
20030929,998.75,1009.00,996.25,1007.75,756919,382219
20030930,1007.25,1008.50,991.25,997.50,756919,382219
20031001,999.00,1020.50,998.50,1020.00,915744,395081
20031002,1019.75,1024.50,1015.00,1023.00,727290,405550
20031003,1023.00,1041.50,1021.50,1032.00,832206,414873
20031006,1030.50,1038.50,1029.75,1037.00,332622,409008
20031007,1037.00,1041.75,1027.75,1040.75,835065,428958
20031008,1041.25,1043.25,1032.50,1038.50,658100,425710
20031009,1038.50,1050.75,1036.50,1042.00,771811,452150
20031010,1041.25,1046.00,1037.50,1044.00,503547,448456
20031013,1044.00,1051.50,1043.00,1048.00,307318,464557
20031014,1048.00,1053.00,1042.50,1051.00,567726,476687
20031015,1051.75,1059.25,1045.00,1048.00,661522,468584
20031016,1046.50,1055.75,1044.75,1052.75,733889,495571
20031017,1051.25,1055.50,1038.25,1041.25,608871,465556
20031020,1041.00,1049.00,1037.75,1048.75,549695,482520
20031021,1048.75,1053.00,1044.25,1047.00,572865,489857
20031022,1047.25,1047.75,1030.00,1034.00,683021,478166
20031023,1033.25,1038.00,1023.25,1032.00,694343,497286
20031024,1031.75,1033.75,1019.75,1033.50,644276,498783
20031027,1031.75,1040.25,1030.75,1034.25,541301,506656
20031028,1033.50,1049.50,1033.25,1048.25,649180,467792
20031029,1047.75,1052.25,1043.50,1049.75,570002,472873
20031030,1049.50,1058.00,1045.75,1052.00,77611,476507
20031031,1052.00,1055.75,1050.00,1053.00,452537,480393
20031103,1050.75,1064.00,1050.00,1057.75,610163,493383
20031104,1057.75,1060.50,1053.50,1055.75,555058,476199
20031105,1055.75,1058.00,1046.75,1057.00,556704,462191
20031106,1057.25,1062.25,1048.75,1062.00,618447,473397
20031107,1061.75,1068.00,1053.50,1054.00,614260,457023
20031110,1054.75,1057.25,1047.75,1049.75,496000,442535
20031111,1049.75,1051.25,1045.00,1049.25,403252,439859
20031112,1048.75,1062.50,1048.00,1060.50,646021,471529
20031113,1060.25,1063.50,1055.50,1061.50,576172,453284
20031114,1061.75,1067.75,1050.50,1052.50,650194,460059
20031117,1051.50,1051.50,1037.75,1047.00,686980,463358
20031118,1046.75,1052.00,1034.50,1036.25,773943,475177
20031119,1036.50,1047.25,1034.50,1044.50,644279,461293
20031120,1044.75,1049.75,1034.50,1035.50,797920,478994
20031121,1035.25,1040.50,1033.75,1039.75,534200,460200
20031124,1039.25,1055.00,1038.75,1053.00,658770,462474
20031125,1053.00,1061.25,1051.00,1056.75,563566,491088
20031126,1056.50,1062.00,1050.75,1060.25,480990,487835
20031128,1062.50,1063.75,1057.25,1061.25,135537,475812
20031201,1062.50,1074.00,1059.25,1072.50,666129,519160
20031202,1072.50,1074.50,1067.75,1070.50,574538,542506
20031203,1070.00,1077.75,1067.75,1068.50,685738,578590
20031204,1068.25,1074.00,1066.25,1073.00,583257,583958
20031205,1070.50,1072.25,1063.00,1065.75,642454,575091
20031208,1064.50,1073.00,1061.25,1072.50,501154,587796
20031209,1072.75,1076.25,1062.25,1064.00,701007,596723
20031210,1064.25,1066.50,1056.50,1064.25,676040,601989
20031211,1064.00,1077.25,1062.75,1075.75,862478,672137
20031212,1075.75,1078.25,1070.25,1077.25,578239,690998
20031215,1091.25,1093.50,1071.00,1072.25,898664,722564
20031216,1072.25,1079.50,1070.25,1078.25,537593,711954
20031217,1078.25,1081.50,1074.25,1081.00,471365,683571
20031218,1081.00,1093.50,1079.50,1093.25,615566,668856
20031219,1092.75,1095.00,1087.00,1090.25,544284,661985
20031222,1087.25,1097.75,1085.25,1097.50,293584,337557
20031223,1097.25,1100.50,1095.00,1098.25,267673,347368
20031224,1098.25,1100.00,1094.25,1097.75,94692,343227
20031226,1098.25,1101.75,1097.25,1098.25,68125,349064
20031229,1098.25,1114.00,1097.75,1112.50,301521,379554
20031230,1112.50,1113.75,1109.75,1112.50,218438,368060
20031231,1112.50,1116.25,1109.50,1115.25,322618,363330
20040102,1115.75,1122.75,1108.25,1113.75,453103,376461
20040105,1113.50,1126.25,1113.50,1124.75,609689,414474
20040106,1124.50,1128.25,1120.25,1126.75,520300,415010
20040107,1126.50,1131.50,1119.50,1130.25,623882,429858
20040108,1130.25,1135.25,1128.50,1134.25,655281,444672
20040109,1134.25,1135.75,1123.75,1124.75,870449,452432
20040112,1124.25,1133.25,1123.00,1133.00,640257,482027
20040113,1133.00,1134.00,1118.50,1126.00,740202,497785
20040114,1126.00,1137.25,1124.00,1136.00,530377,515269
20040115,1134.50,1141.25,1127.75,1138.00,877145,517505
20040116,1137.75,1143.75,1136.75,1142.75,575481,522404
20040120,1142.00,1147.00,1138.75,1142.25,566952,542414
20040121,1142.00,1153.50,1137.50,1150.75,684922,572526
20040122,1150.75,1154.00,1146.25,1148.75,558563,576726
20040123,1146.50,1154.00,1140.00,1145.00,642170,567967
20040126,1144.75,1159.75,1142.75,1159.00,588377,601694
20040127,1159.00,1159.50,1146.75,1147.25,655863,562460
20040128,1147.00,1152.75,1129.50,1134.00,822080,574751
20040129,1133.25,1138.50,1125.50,1135.00,886461,590119
20040130,1135.75,1137.00,1130.75,1134.75,585610,553815
20040202,1135.00,1147.00,1131.25,1139.25,675949,569756
20040203,1139.25,1141.25,1134.25,1137.75,595531,550820
20040204,1137.75,1138.25,1126.75,1128.75,772253,544005
20040205,1128.50,1135.00,1127.25,1131.25,580172,541416
20040206,1131.50,1146.75,1129.75,1143.75,580172,541416
20040209,1144.00,1148.50,1142.50,1144.75,472423,546676
20040210,1145.00,1151.50,1142.25,1148.00,506676,545037
20040211,1148.00,1163.50,1146.00,1160.00,735934,584923
20040212,1160.00,1162.25,1155.25,1155.75,447807,568713
20040213,1156.25,1161.50,1146.75,1150.50,534968,556345
20040217,1152.75,1163.50,1150.00,1161.25,534968,556345
20040218,1161.25,1163.50,1153.00,1156.00,534913,575875
20040219,1156.00,1163.25,1150.00,1152.00,646012,581515
20040220,1151.50,1155.75,1142.50,1148.50,693912,598392
20040223,1148.75,1152.25,1140.75,1144.75,611332,590712
20040224,1145.25,1149.00,1138.00,1143.25,742841,600774
20040225,1143.75,1149.75,1141.75,1147.75,558410,608392
20040226,1148.00,1152.00,1142.50,1148.00,529605,610139
20040227,1148.50,1156.75,1145.25,1149.25,593502,608178
20040301,1149.00,1162.25,1149.00,1160.25,545605,640577
20040302,1160.25,1161.50,1151.25,1153.75,594567,619596
20040303,1154.00,1157.50,1148.00,1155.50,647478,636438
20040304,1155.25,1160.00,1154.00,1159.00,424732,652981
20040305,1158.00,1168.50,1151.25,1162.50,123236,714996
20040308,1162.75,1164.75,1148.00,1148.75,678062,740825
20040309,1148.75,1151.75,1141.00,1144.25,785202,732001
20040310,1144.25,1146.50,1124.25,1125.00,992969,765384
20040311,1125.25,1131.00,1109.00,1110.00,1342977,834033
20040312,1110.25,1125.50,1106.75,1123.75,860693,860959
20040315,1123.00,1124.50,1107.25,1110.75,1105387,863915
20040316,1110.75,1118.75,1106.75,1116.00,933138,883625
20040317,1116.00,1130.75,1115.25,1128.25,752476,822924
20040318,1128.25,1132.25,1117.25,1128.50,892126,814788
